date_ligne_commande,id_article,quantite,ref_article
2024-10-12,2,38,REF002
2024-03-10,4,29,REF004
2024-09-01,4,24,REF004
2024-08-24,5,0,REF005
2024-10-17,5,49,REF005
2024-10-30,4,47,REF004
2024-09-04,3,39,REF003
2024-10-26,3,40,REF003
2024-05-24,1,67,REF001
2024-07-24,4,34,REF004
2024-10-06,1,62,REF001
2024-11-18,3,64,REF003
2024-11-01,4,46,REF004
2024-10-04,1,74,REF001
2024-10-09,5,41,REF005
2024-06-30,4,33,REF004
2024-08-16,4,26,REF004
2024-07-03,1,67,REF001
2024-10-01,2,56,REF002
2024-01-15,4,16,REF004
2024-05-10,4,22,REF004
2024-03-12,3,41,REF003
2024-06-24,3,70,REF003
2024-05-30,4,29,REF004
2024-06-03,1,64,REF001
2024-03-19,5,25,REF005
2024-05-25,2,35,REF002
2024-07-11,2,38,REF002
2024-11-23,5,24,REF005
2024-08-03,1,48,REF001
2024-04-04,1,68,REF001
2024-08-27,5,59,REF005
2024-07-05,2,37,REF002
2024-03-29,3,32,REF003
2024-02-28,3,35,REF003
2024-06-10,4,30,REF004
2024-10-20,2,30,REF002
2024-04-04,3,30,REF003
2024-04-26,1,41,REF001
2024-09-24,2,46,REF002
2024-02-07,1,64,REF001
2024-09-06,1,94,REF001
2024-05-11,4,18,REF004
2024-02-21,2,16,REF002
2024-04-15,2,35,REF002
2024-01-15,1,48,REF001
2024-02-26,1,67,REF001
2024-02-06,2,27,REF002
2024-09-27,5,45,REF005
2024-04-02,4,27,REF004
2024-09-16,3,51,REF003
2024-05-20,3,41,REF003
2024-07-04,4,37,REF004
2024-09-05,4,33,REF004
2024-07-04,2,30,REF002
2024-06-17,4,36,REF004
2024-02-28,4,34,REF004
2024-08-17,4,43,REF004
2024-09-10,5,44,REF005
2024-05-01,3,38,REF003
2024-10-22,4,31,REF004
2024-10-31,4,45,REF004
2024-10-19,5,18,REF005
2024-01-21,1,37,REF001
2024-03-12,1,65,REF001
2024-02-09,3,45,REF003
2024-06-05,5,44,REF005
2024-02-13,3,55,REF003
2024-07-22,3,65,REF003
2024-08-23,4,36,REF004
2024-08-02,1,86,REF001
2024-10-23,2,31,REF002
2024-05-28,5,49,REF005
2024-08-08,5,43,REF005
2024-02-01,3,32,REF003
2024-05-19,2,33,REF002
2024-09-13,4,40,REF004
2024-05-01,5,0,REF005
2024-03-30,2,30,REF002
2024-11-25,4,55,REF004
2024-03-07,3,39,REF003
2024-01-09,4,21,REF004
2024-03-28,4,29,REF004
2024-08-04,5,22,REF005
2024-08-14,2,42,REF002
2024-08-11,1,38,REF001
2024-09-21,4,35,REF004
2024-09-20,2,27,REF002
2024-05-08,5,0,REF005
2024-11-28,3,63,REF003
2024-01-06,4,20,REF004
2024-08-26,5,46,REF005
2024-09-04,4,29,REF004
2024-10-05,4,32,REF004
2024-11-24,1,46,REF001
2024-11-06,3,65,REF003
2024-05-31,1,48,REF001
2024-10-30,3,47,REF003
2024-11-14,1,72,REF001
2024-05-16,5,35,REF005
2024-03-05,5,22,REF005
2024-10-14,1,67,REF001
2024-11-27,1,77,REF001
2024-07-11,4,36,REF004
2024-04-29,5,45,REF005
2024-06-29,2,30,REF002
2024-04-23,4,24,REF004
2024-01-02,4,27,REF004
2024-04-30,3,39,REF003
2024-01-01,1,46,REF001
2024-05-02,3,48,REF003
2024-11-28,4,53,REF004
2024-04-15,4,34,REF004
2024-07-10,1,46,REF001
2024-10-07,2,47,REF002
2024-05-06,1,57,REF001
2024-11-05,4,36,REF004
2024-04-30,1,0,REF001
2024-07-07,3,0,REF003
2024-02-05,4,28,REF004
2024-04-13,3,33,REF003
2024-10-16,5,54,REF005
2024-06-07,2,43,REF002
2024-01-14,1,30,REF001
2024-08-18,3,32,REF003
2024-05-12,2,30,REF002
2024-11-21,2,55,REF002
2024-02-24,4,24,REF004
2024-03-12,2,0,REF002
2024-07-29,4,22,REF004
2024-03-28,2,35,REF002
2024-05-09,2,39,REF002
2024-03-13,1,48,REF001
2024-10-06,3,49,REF003
2024-01-27,3,21,REF003
2024-07-07,1,62,REF001
2024-07-26,2,28,REF002
2024-01-13,3,21,REF003
2024-08-20,1,56,REF001
2024-08-29,2,45,REF002
2024-01-28,3,28,REF003
2024-11-04,4,46,REF004
2024-08-06,1,68,REF001
2024-03-01,3,43,REF003
2024-07-29,3,41,REF003
2024-05-09,3,49,REF003
2024-07-30,4,32,REF004
2024-05-22,4,41,REF004
2024-03-01,5,32,REF005
2024-10-16,4,37,REF004
2024-09-25,2,40,REF002
2024-09-28,3,29,REF003
2024-10-20,1,43,REF001
2024-11-30,4,39,REF004
2024-10-08,4,52,REF004
2024-08-18,4,33,REF004
2024-09-16,5,40,REF005
2024-06-21,5,33,REF005
2024-04-16,2,39,REF002
2024-07-29,5,45,REF005
2024-01-26,3,38,REF003
2024-08-27,4,38,REF004
2024-02-20,1,40,REF001
2024-05-28,1,52,REF001
2024-07-02,3,41,REF003
2024-10-27,2,44,REF002
2024-03-03,5,25,REF005
2024-11-08,3,50,REF003
2024-02-26,2,35,REF002
2024-07-07,5,24,REF005
2024-07-30,2,26,REF002
2024-03-23,5,21,REF005
2024-01-07,2,20,REF002
2024-03-26,4,26,REF004
2024-10-23,1,75,REF001
2024-09-20,4,30,REF004
2024-09-14,4,38,REF004
2024-11-04,2,26,REF002
2024-04-07,2,29,REF002
2024-03-16,3,24,REF003
2024-11-11,2,27,REF002
2024-08-16,3,65,REF003
2024-09-30,5,39,REF005
2024-01-01,2,36,REF002
2024-03-11,4,22,REF004
2024-10-02,2,39,REF002
2024-09-24,3,51,REF003
2024-06-19,1,58,REF001
2024-01-23,5,31,REF005
2024-06-07,1,76,REF001
2024-11-12,5,49,REF005
2024-04-08,5,43,REF005
2024-10-16,3,41,REF003
2024-07-11,5,37,REF005
2024-05-18,3,20,REF003
2024-08-27,2,28,REF002
2024-04-29,2,35,REF002
2024-01-03,1,43,REF001
2024-08-09,3,40,REF003
2024-09-13,4,40,REF004
2024-08-30,3,38,REF003
2024-01-31,3,45,REF003
2024-06-28,3,28,REF003
2024-10-07,4,51,REF004
2024-09-06,2,49,REF002
2024-09-24,4,25,REF004
2024-10-10,4,29,REF004
2024-04-29,4,22,REF004
2024-04-20,2,27,REF002
2024-01-19,4,0,REF004
2024-11-29,3,69,REF003
2024-10-27,5,22,REF005
2024-08-13,2,43,REF002
2024-04-09,4,39,REF004
2024-04-07,5,22,REF005
2024-05-21,5,31,REF005
2024-09-10,4,42,REF004
2024-11-04,3,72,REF003
2024-10-13,3,32,REF003
2024-06-08,5,17,REF005
2024-11-27,3,73,REF003
2024-04-25,5,42,REF005
2024-07-16,2,38,REF002
2024-05-17,5,31,REF005
2024-08-19,3,60,REF003
2024-07-19,3,39,REF003
2024-02-14,1,0,REF001
2024-03-17,1,39,REF001
2024-09-26,3,50,REF003
2024-10-07,5,34,REF005
2024-11-13,2,36,REF002
2024-08-24,2,30,REF002
2024-05-27,4,28,REF004
2024-02-17,4,0,REF004
2024-10-10,3,61,REF003
2024-04-17,1,58,REF001
2024-08-07,2,32,REF002
2024-04-09,3,30,REF003
2024-11-17,3,34,REF003
2024-07-25,4,22,REF004
2024-04-07,3,26,REF003
2024-01-22,3,31,REF003
2024-04-19,4,36,REF004
2024-01-03,4,27,REF004
2024-06-15,2,28,REF002
2024-10-12,3,40,REF003
2024-08-16,1,48,REF001
2024-02-01,5,30,REF005
2024-01-07,4,20,REF004
2024-04-10,1,44,REF001
2024-10-28,5,59,REF005
2024-07-05,4,30,REF004
2024-11-13,5,53,REF005
2024-10-22,3,41,REF003
2024-11-22,4,43,REF004
2024-06-04,2,33,REF002
2024-09-17,3,58,REF003
2024-02-11,2,28,REF002
2024-09-05,3,53,REF003
2024-10-21,3,42,REF003
2024-11-24,3,31,REF003
2024-02-04,4,21,REF004
2024-01-05,2,29,REF002
2024-01-24,4,27,REF004
2024-05-04,2,30,REF002
2024-03-31,2,30,REF002
2024-05-28,3,47,REF003
2024-04-28,5,23,REF005
2024-03-04,2,49,REF002
2024-04-11,1,58,REF001
2024-03-23,2,25,REF002
2024-11-29,4,30,REF004
2024-11-09,5,27,REF005
2024-02-19,2,20,REF002
2024-01-11,4,28,REF004
2024-07-17,2,40,REF002
2024-05-31,5,46,REF005
2024-09-03,1,68,REF001
2024-07-18,2,43,REF002
2024-06-04,1,51,REF001
2024-05-26,2,35,REF002
2024-01-15,5,26,REF005
2024-01-16,2,35,REF002
2024-02-22,2,31,REF002
2024-08-26,1,77,REF001
2024-06-29,1,46,REF001
2024-03-24,3,23,REF003
2024-07-12,5,41,REF005
2024-06-11,4,48,REF004
2024-11-18,2,41,REF002
2024-03-02,5,14,REF005
2024-07-28,1,37,REF001
2024-07-01,5,47,REF005
2024-09-12,3,65,REF003
2024-06-25,2,35,REF002
2024-07-10,4,28,REF004
2024-04-21,3,0,REF003
2024-02-16,1,28,REF001
2024-04-25,3,59,REF003
2024-08-08,2,43,REF002
2024-03-24,2,30,REF002
2024-03-07,2,24,REF002
2024-01-21,3,24,REF003
2024-04-17,2,29,REF002
2024-07-17,3,55,REF003
2024-04-26,4,34,REF004
2024-07-31,2,42,REF002
2024-04-14,1,43,REF001
2024-07-02,4,39,REF004
2024-02-20,5,35,REF005
2024-10-15,2,51,REF002
2024-01-02,1,52,REF001
2024-11-16,4,37,REF004
2024-05-14,5,41,REF005
2024-06-21,4,24,REF004
2024-06-28,4,25,REF004
2024-04-24,2,32,REF002
2024-06-01,3,23,REF003
2024-10-09,4,29,REF004
2024-01-07,3,30,REF003
2024-11-22,1,90,REF001
2024-01-24,2,27,REF002
2024-07-25,1,59,REF001
2024-11-15,5,37,REF005
2024-02-19,1,49,REF001
2024-02-07,3,38,REF003
2024-04-02,3,60,REF003
2024-04-16,4,33,REF004
2024-11-10,5,32,REF005
2024-05-19,4,28,REF004
2024-02-04,2,28,REF002
2024-07-30,1,70,REF001
2024-03-21,5,39,REF005
2024-04-07,1,47,REF001
2024-06-12,5,47,REF005
2024-03-01,1,55,REF001
2024-03-29,5,45,REF005
2024-07-14,4,25,REF004
2024-10-14,5,59,REF005
2024-07-01,3,47,REF003
2024-04-17,3,51,REF003
2024-02-25,4,18,REF004
2024-07-23,2,42,REF002
2024-05-07,1,67,REF001
2024-06-03,5,49,REF005
2024-09-21,3,42,REF003
2024-11-18,4,0,REF004
2024-10-14,3,89,REF003
2024-01-25,3,30,REF003
2024-09-07,4,30,REF004
2024-11-25,3,57,REF003
2024-10-09,3,49,REF003
2024-02-27,5,27,REF005
2024-10-13,2,37,REF002
2024-02-04,5,15,REF005
2024-01-02,5,0,REF005
2024-02-26,5,31,REF005
2024-07-02,2,41,REF002
2024-04-24,5,49,REF005
2024-02-02,1,43,REF001
2024-02-23,2,25,REF002
2024-06-29,4,38,REF004
2024-10-07,1,83,REF001
2024-06-09,3,22,REF003
2024-01-13,4,19,REF004
2024-04-03,4,29,REF004
2024-11-11,1,97,REF001
2024-06-14,3,43,REF003
2024-02-25,1,0,REF001
2024-04-20,5,17,REF005
2024-08-02,4,30,REF004
2024-02-28,2,42,REF002
2024-10-18,3,50,REF003
2024-08-22,5,31,REF005
2024-10-15,1,86,REF001
2024-08-07,5,39,REF005
2024-07-14,2,42,REF002
2024-04-01,4,26,REF004
2024-01-05,4,20,REF004
2024-06-27,4,29,REF004
2024-04-05,4,26,REF004
2024-03-15,5,34,REF005
2024-10-05,1,47,REF001
2024-08-31,3,34,REF003
2024-01-09,1,48,REF001
2024-03-06,5,34,REF005
2024-08-04,4,33,REF004
2024-09-09,2,49,REF002
2024-04-08,1,59,REF001
2024-02-18,2,23,REF002
2024-09-22,4,31,REF004
2024-02-04,1,30,REF001
2024-02-06,5,40,REF005
2024-06-30,1,46,REF001
2024-01-27,2,27,REF002
2024-10-05,3,37,REF003
2024-05-22,2,24,REF002
2024-07-11,1,79,REF001
2024-07-23,1,82,REF001
2024-07-08,2,43,REF002
2024-08-08,3,57,REF003
2024-02-17,2,18,REF002
2024-02-27,1,63,REF001
2024-03-19,3,41,REF003
2024-10-11,1,66,REF001
2024-03-28,5,40,REF005
2024-10-01,5,49,REF005
2024-11-01,5,58,REF005
2024-08-16,2,51,REF002
2024-08-16,5,69,REF005
2024-08-30,4,42,REF004
2024-08-13,4,45,REF004
2024-06-26,5,37,REF005
2024-04-30,4,31,REF004
2024-10-25,3,66,REF003
2024-05-23,5,35,REF005
2024-01-06,1,31,REF001
2024-01-25,4,25,REF004
2024-03-08,3,53,REF003
2024-02-18,3,23,REF003
2024-09-05,1,71,REF001
2024-09-19,1,71,REF001
2024-01-12,5,22,REF005
2024-07-22,5,42,REF005
2024-05-30,1,68,REF001
2024-02-03,2,25,REF002
2024-03-14,5,26,REF005
2024-10-06,5,18,REF005
2024-01-20,5,21,REF005
2024-06-15,5,18,REF005
2024-04-08,2,19,REF002
2024-09-05,5,42,REF005
2024-10-19,4,35,REF004
2024-04-04,4,28,REF004
2024-06-05,3,46,REF003
2024-10-13,1,55,REF001
2024-02-01,1,62,REF001
2024-06-23,3,0,REF003
2024-07-14,5,23,REF005
2024-02-19,4,30,REF004
2024-05-26,5,17,REF005
2024-01-16,1,48,REF001
2024-03-10,5,26,REF005
2024-06-16,5,18,REF005
2024-01-04,2,0,REF002
2024-04-14,3,23,REF003
2024-10-11,5,46,REF005
2024-05-03,2,39,REF002
2024-11-11,4,0,REF004
2024-10-03,3,41,REF003
2024-07-19,1,57,REF001
2024-10-31,1,84,REF001
2024-04-12,5,33,REF005
2024-04-06,3,38,REF003
2024-09-21,2,25,REF002
2024-11-10,2,30,REF002
2024-01-17,3,28,REF003
2024-04-12,2,42,REF002
2024-11-14,3,53,REF003
2024-05-07,4,30,REF004
2024-03-02,4,23,REF004
2024-08-19,2,43,REF002
2024-07-21,5,28,REF005
2024-02-03,4,28,REF004
2024-01-04,1,48,REF001
2024-01-26,1,67,REF001
2024-01-09,5,31,REF005
2024-07-04,3,55,REF003
2024-08-14,3,81,REF003
2024-01-15,2,41,REF002
2024-08-26,4,43,REF004
2024-03-13,3,56,REF003
2024-05-19,3,32,REF003
2024-04-19,1,65,REF001
2024-05-07,2,46,REF002
2024-04-05,3,40,REF003
2024-10-18,1,97,REF001
2024-07-21,3,33,REF003
2024-04-27,5,19,REF005
2024-09-30,1,62,REF001
2024-02-15,5,37,REF005
2024-05-02,2,38,REF002
2024-05-19,5,19,REF005
2024-03-16,2,29,REF002
2024-03-26,2,40,REF002
2024-01-04,3,34,REF003
2024-04-22,4,34,REF004
2024-06-01,5,23,REF005
2024-10-21,4,44,REF004
2024-06-10,2,31,REF002
2024-07-06,2,34,REF002
2024-04-07,4,25,REF004
2024-08-31,5,28,REF005
2024-07-15,3,30,REF003
2024-06-21,2,35,REF002
2024-04-23,3,48,REF003
2024-07-09,3,41,REF003
2024-09-25,5,49,REF005
2024-08-06,5,49,REF005
2024-09-29,1,66,REF001
2024-02-10,5,26,REF005
2024-10-10,2,55,REF002
2024-08-28,4,37,REF004
2024-10-18,2,49,REF002
2024-11-04,1,59,REF001
2024-07-11,3,28,REF003
2024-06-24,5,37,REF005
2024-01-14,2,16,REF002
2024-01-12,4,18,REF004
2024-08-11,2,31,REF002
2024-10-13,4,33,REF004
2024-09-20,5,59,REF005
2024-03-28,3,53,REF003
2024-04-24,3,60,REF003
2024-08-10,3,27,REF003
2024-10-09,1,87,REF001
2024-01-18,4,26,REF004
2024-07-12,4,27,REF004
2024-03-23,4,20,REF004
2024-05-19,1,24,REF001
2024-08-29,5,53,REF005
2024-04-02,1,48,REF001
2024-07-05,3,63,REF003
2024-09-07,3,31,REF003
2024-10-24,1,61,REF001
2024-04-28,3,13,REF003
2024-11-07,5,60,REF005
2024-02-13,4,30,REF004
2024-04-30,5,38,REF005
2024-03-04,1,63,REF001
2024-03-07,1,53,REF001
2024-09-08,2,35,REF002
2024-07-27,5,22,REF005
2024-05-07,5,37,REF005
2024-07-04,5,44,REF005
2024-08-25,2,36,REF002
2024-10-23,3,47,REF003
2024-07-13,3,28,REF003
2024-03-02,3,19,REF003
2024-02-19,3,39,REF003
2024-05-11,2,32,REF002
2024-06-12,2,40,REF002
2024-05-06,4,22,REF004
2024-10-29,4,35,REF004
2024-08-08,1,0,REF001
2024-02-13,5,37,REF005
2024-03-13,2,35,REF002
2024-02-07,2,29,REF002
2024-05-10,5,52,REF005
2024-01-16,3,29,REF003
2024-09-06,4,43,REF004
2024-08-05,2,38,REF002
2024-04-09,1,51,REF001
2024-11-22,5,39,REF005
2024-07-14,1,48,REF001
2024-01-20,1,26,REF001
2024-09-19,4,30,REF004
2024-07-22,2,54,REF002
2024-05-24,2,34,REF002
2024-10-06,4,35,REF004
2024-02-21,5,21,REF005
2024-02-01,4,23,REF004
2024-03-18,1,59,REF001
2024-04-06,4,26,REF004
2024-02-11,1,45,REF001
2024-11-06,2,45,REF002
2024-08-06,3,58,REF003
2024-08-04,1,64,REF001
2024-03-31,3,34,REF003
2024-07-19,5,55,REF005
2024-05-16,4,30,REF004
2024-07-18,4,35,REF004
2024-10-31,3,35,REF003
2024-03-06,2,23,REF002
2024-11-08,1,71,REF001
2024-11-02,4,35,REF004
2024-04-27,2,35,REF002
2024-08-11,3,35,REF003
2024-03-08,5,30,REF005
2024-02-09,1,64,REF001
2024-03-20,3,38,REF003
2024-01-17,1,51,REF001
2024-09-08,5,19,REF005
2024-10-29,1,86,REF001
2024-05-12,1,52,REF001
2024-04-08,4,21,REF004
2024-02-08,4,27,REF004
2024-03-15,4,21,REF004
2024-08-07,4,43,REF004
2024-02-12,3,47,REF003
2024-10-01,4,41,REF004
2024-10-13,5,27,REF005
2024-10-26,5,23,REF005
2024-09-02,3,66,REF003
2024-03-18,4,31,REF004
2024-09-20,3,41,REF003
2024-09-03,4,23,REF004
2024-03-08,1,54,REF001
2024-03-19,2,32,REF002
2024-06-16,4,31,REF004
2024-04-02,2,41,REF002
2024-09-12,4,36,REF004
2024-02-23,1,41,REF001
2024-11-16,5,32,REF005
2024-02-22,5,41,REF005
2024-11-11,3,57,REF003
2024-05-23,2,40,REF002
2024-06-24,4,24,REF004
2024-05-25,5,17,REF005
2024-04-02,5,33,REF005
2024-10-26,1,55,REF001
2024-03-18,3,41,REF003
2024-06-25,5,49,REF005
2024-04-25,1,47,REF001
2024-01-03,2,24,REF002
2024-08-07,3,38,REF003
2024-04-19,5,0,REF005
2024-10-02,1,88,REF001
2024-01-02,3,54,REF003
2024-09-29,2,34,REF002
2024-09-24,1,65,REF001
2024-04-22,2,36,REF002
2024-04-13,2,41,REF002
2024-06-04,3,58,REF003
2024-07-19,4,28,REF004
2024-03-12,5,38,REF005
2024-10-20,4,44,REF004
2024-08-29,3,46,REF003
2024-07-28,5,32,REF005
2024-11-06,4,45,REF004
2024-09-17,5,35,REF005
2024-10-03,4,36,REF004
2024-08-27,3,0,REF003
2024-01-08,5,39,REF005
2024-03-20,1,54,REF001
2024-06-20,4,34,REF004
2024-09-04,2,58,REF002
2024-03-15,2,31,REF002
2024-03-20,2,31,REF002
2024-09-29,5,33,REF005
2024-09-11,5,36,REF005
2024-10-25,1,91,REF001
2024-09-23,2,52,REF002
2024-09-19,2,47,REF002
2024-06-19,4,34,REF004
2024-07-03,5,42,REF005
2024-03-28,1,75,REF001
2024-04-06,5,20,REF005
2024-10-09,2,45,REF002
2024-01-11,5,38,REF005
2024-05-12,3,32,REF003
2024-11-23,1,51,REF001
2024-03-12,4,34,REF004
2024-08-05,4,39,REF004
2024-02-22,4,26,REF004
2024-06-04,4,36,REF004
2024-03-02,2,29,REF002
2024-08-22,3,49,REF003
2024-04-05,2,33,REF002
2024-08-21,3,48,REF003
2024-08-23,2,44,REF002
2024-02-16,2,31,REF002
2024-10-14,4,35,REF004
2024-07-06,3,32,REF003
2024-10-17,2,51,REF002
2024-11-19,3,38,REF003
2024-11-07,1,100,REF001
2024-06-09,4,35,REF004
2024-08-04,3,39,REF003
2024-04-18,2,41,REF002
2024-04-10,4,28,REF004
2024-08-01,3,57,REF003
2024-07-21,4,34,REF004
2024-06-19,3,51,REF003
2024-01-27,1,32,REF001
2024-09-13,3,37,REF003
2024-08-01,1,88,REF001
2024-10-29,3,40,REF003
2024-03-13,4,32,REF004
2024-03-25,5,39,REF005
2024-11-23,2,32,REF002
2024-06-17,3,0,REF003
2024-01-28,2,22,REF002
2024-05-21,4,29,REF004
2024-11-25,1,97,REF001
2024-01-21,2,23,REF002
2024-03-13,5,28,REF005
2024-03-17,2,26,REF002
2024-01-08,3,35,REF003
2024-09-01,2,34,REF002
2024-06-30,5,22,REF005
2024-03-07,4,24,REF004
2024-10-21,1,49,REF001
2024-05-14,4,30,REF004
2024-08-29,4,34,REF004
2024-09-15,4,46,REF004
2024-09-11,4,44,REF004
2024-05-22,1,40,REF001
2024-04-30,2,37,REF002
2024-09-26,2,32,REF002
2024-10-20,3,40,REF003
2024-08-07,1,57,REF001
2024-03-18,5,37,REF005
2024-10-25,4,33,REF004
2024-09-18,4,42,REF004
2024-03-17,5,11,REF005
2024-07-12,3,37,REF003
2024-07-09,5,60,REF005
2024-07-27,3,33,REF003
2024-07-25,3,54,REF003
2024-11-03,5,31,REF005
2024-03-04,3,42,REF003
2024-01-25,5,27,REF005
2024-11-05,1,89,REF001
2024-01-28,4,29,REF004
2024-03-20,5,43,REF005
2024-01-12,1,40,REF001
2024-06-15,1,57,REF001
2024-04-13,4,27,REF004
2024-08-04,2,37,REF002
2024-07-16,5,48,REF005
2024-08-24,1,34,REF001
2024-11-16,1,51,REF001
2024-09-08,3,35,REF003
2024-08-08,4,37,REF004
2024-10-16,2,67,REF002
2024-11-27,4,40,REF004
2024-09-09,1,104,REF001
2024-07-06,4,18,REF004
2024-03-17,4,24,REF004
2024-08-22,1,99,REF001
2024-11-09,3,38,REF003
2024-05-14,3,56,REF003
2024-06-02,3,31,REF003
2024-09-18,1,72,REF001
2024-11-26,1,70,REF001
2024-06-13,3,38,REF003
2024-03-06,4,26,REF004
2024-10-02,4,35,REF004
2024-04-16,3,38,REF003
